,Created at,User ID,User Name,Text,Description,Location,Followers Count,Friends Count,Statuses Count,Profile Image Url
339,Sat Sep 24 01:30:16 +0000 2022,1573484931778494464,Cityzens Addict,'I literally know nothing' - John Stones recalls Pep Guardiola reality check after Man City transfer #ManCity #MCFC… https://t.co/SOdaKl6Trw,"Bringing you all the latest #ManCity news from across the web, with https://t.co/SaIbLbUOnC #MCFC","Manchester, England",1354,2458,57823,http://pbs.twimg.com/profile_images/859483975710015488/2aCCmTwz_normal.jpg
340,Sat Sep 24 01:28:06 +0000 2022,1573484388918202368,Sports Mole,Man United 'still a possible destination for Milinkovic-Savic' https://t.co/vCQwxUT4Sa,The latest breaking sports news and live coverage around the clock.,Follow teams ➜ bit.ly/SM-Lists,40180,684,40017,http://pbs.twimg.com/profile_images/1572123242168557568/1E0kDINF_normal.jpg
341,Sat Sep 24 01:25:30 +0000 2022,1573483733943984135,Anfield Road,Mirror: https://t.co/fB5rl4TiAJ - Liverpool news: Jude Bellingham hands Jurgen Klopp transfer boost as shortlist emerges #LFC,"Anfield Road - all about Liverpool FC. 18 league titles and 5 European Cups, LFC, The Reds, Anfield.","Liverpool, Merseyside, England",20991,121,96147,http://pbs.twimg.com/profile_images/378800000801191117/f9f9f74b51cd19d2417935eedd2ba5dd_normal.png
342,Sat Sep 24 01:23:51 +0000 2022,1573483316833034252,chunkin dorley,@Censore95658779 @CharlieCrist What? It's literally the federal government's job to transfer immigrants. This isn't news lmao,Too lazy to make a bio. Pronouns: any,Texas,50,64,7865,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
343,Sat Sep 24 01:21:59 +0000 2022,1573482846513143821,chunkin dorley,@RAssapopoulos @CharlieCrist What? It's literally the federal government's job to transfer immigrants. This isn't news lmao,Too lazy to make a bio. Pronouns: any,Texas,50,64,7865,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
344,Sat Sep 24 01:21:38 +0000 2022,1573482759124819991,chunkin dorley,@Craig_R_Perkins @CharlieCrist What? It's literally the federal government's job to transfer immigrants. This isn't news lmao,Too lazy to make a bio. Pronouns: any,Texas,50,64,7865,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
345,Sat Sep 24 01:17:59 +0000 2022,1573481839788183552,Birch 🟢⚪️🟣,"@esme_saysno @StepfordWifie @eva_kurilova @HaltonDSB School boards in Canada are not out to protect children, this… https://t.co/cj85oPjSST","If you can keep your head when all about you   
Are losing theirs and blaming it on you,   
… you might be a lady praying mantis.
Just sayin’.

🦌=!🐴

🇨🇦",,1262,2633,3711,http://pbs.twimg.com/profile_images/1541082411143790592/6Qn_0o5S_normal.jpg
346,Sat Sep 24 01:12:02 +0000 2022,1573480342127779850,Chelsea Fans,Josko Gvardiol leaves door open to winter transfer #ChelseaFC #Chelsea #StamfordBridge https://t.co/WLIpOrEfYn,Chelsea Football Club News & Supporter Blogs! NOT linked to Official Club #StamfordBridge #CFCLive #WeAreBlues #CFCFamily #KTBFFH   #CFC #ChelseaFC #Chelsea,,36524,7152,162773,http://pbs.twimg.com/profile_images/919346942215204864/RUUVLchY_normal.jpg
347,Sat Sep 24 01:08:26 +0000 2022,1573479437043208192,KFI AM 640,High-Profile LA Prosecutor Alleges Transfer is Retaliation https://t.co/K6H31zDuLw,"The News- What It Means, Why It Matters. Listen on the iHeartRadio app.",Southern California,58567,683,137180,http://pbs.twimg.com/profile_images/1506712197514235904/3RqeF4EZ_normal.jpg
348,Sat Sep 24 01:06:37 +0000 2022,1573478980254142470,Frank Beck 🇺🇦 #StandwithUkraine,@RmBernier10 More on the transfer of power from Adams to Jefferson: https://t.co/Gnqy4OfDoR,"Writes for The Manhattan Review; translator, with Raleigh Whitinger, of Lou Andreas-Salomé's novel 'Das Haus' ('Anneliese's House' from Boydell & Brewer)",New York,1798,3244,31009,http://pbs.twimg.com/profile_images/461596287536603137/_vDT-wn3_normal.jpeg
349,Sat Sep 24 01:03:43 +0000 2022,1573478250969440258,Girl in the Back of the Room,@naima Maybe these basketball niggas are getting brain injuries/cognitive issues equivalent to CTE’s or something…… https://t.co/9gPRbMX6rO,,Earth...for now,564,643,22366,http://pbs.twimg.com/profile_images/1563511812259446785/linCUimr_normal.jpg
350,Sat Sep 24 01:01:33 +0000 2022,1573477707760934916,Milwaukee Business Journal,The Senate passed legislation to extend the Small Business Innovation Research and Small Business Technology Transf… https://t.co/s9VtdKDiHy,Business news organization covering SE WI online and in print.,"Milwaukee, WI",25596,237,76219,http://pbs.twimg.com/profile_images/423812961975541761/KMsaYQ2-_normal.jpeg
351,Sat Sep 24 01:00:25 +0000 2022,1573477420220518402,Kick Paper,Harry Kane phone call that dashed Burnley's transfer hopes despite cut-price fee https://t.co/U2ssl1bZqK  #harry #kane,"Automatically aggregated football news, filtered from untrusted sources.","London, England",184,259,95174,http://pbs.twimg.com/profile_images/876721572559695872/evnCkALW_normal.jpg
352,Sat Sep 24 00:51:47 +0000 2022,1573475246845353984,ZellaNews ᅠᅠᅠᅠ,"Crypto news, Coinbase Sued Again for $350 Million Over Patented Crypto Transfer Technology https://t.co/GXe83EDGi1","The most recent news about crypto industry at Crypto News Gap. Latest news about bitcoin, Ethereum, blockchain, mining, cryptocurrency prices and more.",,1010,7,18947,http://pbs.twimg.com/profile_images/1491243941693378562/3wGL-JI6_normal.jpg
353,Sat Sep 24 00:51:45 +0000 2022,1573475240792948736,Zellanews,"Crypto news, Coinbase Sued Again for $350 Million Over Patented Crypto Transfer Technology https://t.co/3R0oGr9urz","newspaper ❤️
Get the latest cryptocurrency news.",,18,1,7900,http://pbs.twimg.com/profile_images/1422284117241180164/4g1jOi-c_normal.jpg
354,Sat Sep 24 00:47:27 +0000 2022,1573474158415060994,Cal // SDLIV,"@CFCDUBois congrats bro, miss when you would make up transfer news for us though 💙",@dallasmavs // @chelseafc // @aberdeenfc // @mclarenf1,"Stamford Bridge, England",514,1341,12583,http://pbs.twimg.com/profile_images/1561360170726428674/RW92ppVU_normal.jpg
355,Sat Sep 24 00:38:43 +0000 2022,1573471958603268110,Chris,https://t.co/rOrEpcZSfU,"~be the change you wish to see in the world~
$QANX 👑
$BMI
$BTC
$ETH
$FLOKI
$SHIBA",,204,142,3208,http://pbs.twimg.com/profile_images/1545546373575196672/bRJVpHzl_normal.jpg
356,Sat Sep 24 00:38:00 +0000 2022,1573471779108028461,Gunners Fans,Transfer rumours: Messi's Barcelona phone call; Barella on Chelsea's radar #OneArsenal #GoonerFamily #AFC #COYG https://t.co/cYECf4ey52,Latest Arsenal FC News & Blogs! This is a Fan Page & NOT linked to Official Club. #OneArsenal #GoonerFamily #ArsenalFC #Arsenal  #Gooners #Gunners #AFC #COYG,,14838,5615,176297,http://pbs.twimg.com/profile_images/919525798012362752/z_sHxuQW_normal.jpg
357,Sat Sep 24 00:32:06 +0000 2022,1573470295146778624,Towing News Network,Transfer truck overturned near Ravenel Bridge Friday morning - WCBD News 2 https://t.co/byg7jBiDdn,,,2698,949,69841,http://pbs.twimg.com/profile_images/2829420377/332aac8616f6a9f0bc3606264f5fca5a_normal.jpeg
358,Sat Sep 24 00:27:19 +0000 2022,1573469091884564490,B Rah,"@Najibnaik It is a great news, I hope we can transfer what ever is need it to Iran .
I want to thank president Bide… https://t.co/czG4qlAgSt",,,7,30,309,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
359,Sat Sep 24 00:22:55 +0000 2022,1573467983434874907,Sumedh Athawale,Football transfer news: Fabrizio Romano gives update on Mykhailo Mudric https://t.co/EshcegJrrg,"Twitter account of Sumedh Athawale |
I am a Farmer and I am Learning about Agriculture ( Agriculture polytechnic )
Agriculture Diploma Completed
#शेतकरी
#MH-27","Anjangaon, Maharashtra",4404,4691,96029,http://pbs.twimg.com/profile_images/1181971271292088321/2e9ZgqbU_normal.jpg
360,Sat Sep 24 00:21:04 +0000 2022,1573467518517248003,Mr Steve Shelby,https://t.co/9Jq6lMkep0 Liverpool news: Jude Bellingham hands Jurgen Klopp transfer boost as shortlist emerges… https://t.co/hBpMymRnuH,"Designer, Lover of #TV #Football #Boxing #Oasis #Ofah #PeakyBlinders, share a lot of Global #News & stuff on the #RoyalFamily .. @DesignonPrint @BoxingInclusive","England, United Kingdom",1847,4778,224820,http://pbs.twimg.com/profile_images/1573341610624122882/lP2pGD5L_normal.jpg
361,Sat Sep 24 00:14:12 +0000 2022,1573465790367629312,Tennessee Vols News,"https://t.co/mMoywLbne3: Vols OL Mincey playing ‘really well,’ ready to face former team https://t.co/MvTU7fv6ge","All Vol, All the time! Go Vols! GBO!",Everywhere the Vols are!,5045,0,168583,http://pbs.twimg.com/profile_images/1098631054/vols_kool-aid_normal.jpg
